idade,data,estado,salario,nivel_educacao,numero_filhos,estado_civil,area_atuacao,salario_log,salario_boxcox,frequencia_estado,interacao_idade_nfilhos
56,1967-06-10,Acre,15761.49,Ensino Superior,1,Solteiro,Comércio,9.665388345855844,10.355609228511085,0.036620697647467844,56
53,1970-10-19,Mato Grosso do Sul,7209.71,Ensino Médio,2,Solteiro,Educação,8.883322699771908,9.464177300867076,0.03557770309421718,106
55,1969-02-28,Roraima,14076.64,Ensino Médio,0,Solteiro,Saúde,9.552343002026934,10.22614621310254,0.037200139065940434,0
35,1988-12-12,Minas Gerais,8205.12,Ensino Superior,2,Solteiro,Educação,9.012635496341469,9.610895492671826,0.03673658593116236,70
29,1995-04-08,Rio de Janeiro,3877.7,Ensino Fundamental,1,Solteiro,Educação,8.263255324928616,8.76435756951224,0.03592536794530073,29
67,1956-06-14,Bahia,5060.23,Ensino Médio,0,Viúvo,Tecnologia,8.529364815745577,9.063943784968949,0.03592536794530073,0
63,1961-01-16,Santa Catarina,9650.26,Ensino Médio,0,Casado,Tecnologia,9.174843755757704,9.79531583794384,0.03523003824313362,0
31,1992-10-21,Tocantins,5379.26,Ensino Médio,0,Casado,Educação,8.590491979125659,9.13291982933108,0.0369683624985514,0
47,1976-05-20,Roraima,5521.34,Ensino Fundamental,0,Solteiro,Tecnologia,8.61655696248887,9.162349722434586,0.037200139065940434,0
56,1968-03-15,São Paulo,6623.89,Ensino Médio,0,Solteiro,Educação,8.798589046942993,9.368183672283033,0.0382431336191911,0
21,2003-01-04,Rio Grande do Norte,5006.68,Ensino Médio,1,Casado,Indústria,8.518728012974806,9.05194726685846,0.037316027349634955,21
25,1998-08-02,Maranhão,3726.61,Ensino Fundamental,1,Casado,Saúde,8.223522556599178,8.719722853019313,0.0363889210800788,25
79,1944-07-17,Paraíba,8167.96,Ensino Superior,2,Casado,Educação,9.008096884769715,9.605741452609445,0.03766369220071851,158
26,1997-04-16,Alagoas,3244.68,Ensino Médio,4,Viúvo,Educação,8.0850801603437,8.564395798569885,0.03279638428554873,104
47,1977-02-27,Mato Grosso do Sul,6942.25,Ensino Médio,1,Casado,Saúde,8.845525243594578,9.421342883162195,0.03557770309421718,47
65,1958-04-13,Goiás,9482.32,Ensino Superior,0,Casado,Indústria,9.157289744909983,9.775337680553974,0.03905435160505273,0
44,1980-04-02,Pará,4713.58,Ensino Fundamental,1,Casado,Educação,8.458415113687415,8.983958541423425,0.03812724533549658,44
41,1983-02-10,Sergipe,3526.47,Ensino Médio,0,Casado,Educação,8.168336179084143,8.657769478416183,0.034766485108355547,0
43,1980-09-12,São Paulo,6400.2,Ensino Médio,2,Casado,Educação,8.764240751771835,9.329303631134595,0.0382431336191911,86
75,1948-11-07,Amapá,19823.92,Ensino Médio,2,Casado,Tecnologia,9.894695011185954,10.618853545076963,0.0369683624985514,150
32,1991-12-20,Pará,5641.35,Ensino Médio,0,Casado,Comércio,8.638055924377321,9.18663228307475,0.03812724533549658,0
52,1971-08-18,Pará,10577.52,Ensino Médio,0,Casado,Comércio,9.2665808090488,9.899802007159492,0.03812724533549658,0
81,1942-07-13,Maranhão,6477.48,Pós-graduação,2,Casado,Educação,8.776241193929733,9.342885210896574,0.0363889210800788,162
43,1980-07-15,Piauí,8442.13,Ensino Médio,0,Divorciado,Saúde,9.041108371921565,9.643236777652639,0.03743191563332947,0
45,1978-12-08,Espírito Santo,3364.3,Ensino Fundamental,0,Casado,Educação,8.121272391150994,8.60497279907071,0.03430293197357747,0
31,1992-07-15,Ceará,2700.12,Ensino Fundamental,0,Solteiro,Indústria,7.9014217807953555,8.358805926008698,0.04125622899524858,0
30,1993-06-15,Acre,6914.47,Ensino Superior,0,Casado,Comércio,8.84151620997423,9.416800938151207,0.036620697647467844,0
47,1976-05-08,Ceará,7276.96,Ensino Médio,1,Solteiro,Indústria,8.892605882141613,9.474701073389538,0.04125622899524858,47
27,1996-09-25,Santa Catarina,5508.26,Ensino Médio,2,Solteiro,Saúde,8.61418559185732,9.159671767424495,0.03523003824313362,54
42,1982-01-22,Paraná,5836.36,Ensino Médio,0,Solteiro,Comércio,8.67203391882018,9.225024637436446,0.0395179047398308,0
49,1974-06-21,Pará,9251.15,Ensino Médio,1,Casado,Educação,9.132611235930671,9.747259525768055,0.03812724533549658,49
50,1974-03-09,Rio de Janeiro,8964.67,Ensino Superior,0,Casado,Comércio,9.101158118327577,9.711487681547672,0.03592536794530073,0
64,1959-12-17,São Paulo,11099.92,Ensino Médio,1,Viúvo,Tecnologia,9.314783266748712,9.954757616506626,0.0382431336191911,64
40,1983-07-17,Amapá,7809.06,Ensino Superior,0,Solteiro,Saúde,8.963167925262608,9.554738003280363,0.0369683624985514,0
20,2004-02-07,Roraima,2524.78,Ensino Médio,1,Casado,Comércio,7.834305204897404,8.283807499376625,0.037200139065940434,20
25,1998-11-07,Piauí,3783.56,Ensino Fundamental,1,Casado,Indústria,8.238684910765441,8.736752878240665,0.03743191563332947,25
84,1939-10-30,Amazonas,20672.86,Ensino Médio,0,Divorciado,Tecnologia,9.936625379314847,10.667081853158617,0.039170239888747245,0
31,1992-08-19,Mato Grosso do Sul,4553.16,Ensino Médio,1,Solteiro,Saúde,8.42379637995468,8.944960127528303,0.03557770309421718,31
37,1986-11-10,Sergipe,4746.5,Ensino Médio,3,Solteiro,Educação,8.465373442686442,8.99179948148519,0.034766485108355547,111
20,2003-05-20,Sergipe,6354.5,Ensino Médio,2,Casado,Comércio,8.757075858734723,9.321195812616477,0.034766485108355547,40
38,1986-01-19,Amapá,5234.32,Ensino Superior,2,Casado,Saúde,8.563183248466064,9.10209723556185,0.0369683624985514,76
54,1970-01-20,São Paulo,13607.39,Pós-graduação,0,Solteiro,Indústria,9.518441793277011,10.187361743123278,0.0382431336191911,0
52,1971-09-20,Sergipe,7545.99,Ensino Médio,3,Casado,Indústria,8.928904087254177,9.515863352130767,0.034766485108355547,156
23,2000-08-30,Santa Catarina,3873.3,Ensino Superior,0,Solteiro,Educação,8.262120280307855,8.763082143800165,0.03523003824313362,0
20,2003-11-24,Paraíba,7357.12,Ensino Médio,0,Solteiro,Saúde,8.903559744311293,9.487120566144267,0.03766369220071851,0
47,1976-04-14,Rio de Janeiro,4141.95,Ensino Médio,0,Casado,Saúde,8.329163373455216,8.8384521009606,0.03592536794530073,0
33,1990-05-21,Alagoas,3008.4,Ensino Fundamental,0,Casado,Indústria,8.009496002324777,8.479721259219886,0.03279638428554873,0
49,1974-08-04,Mato Grosso do Sul,15668.02,Ensino Superior,4,Solteiro,Tecnologia,9.659440793509235,10.348792759433167,0.03557770309421718,196
48,1976-01-21,Mato Grosso do Sul,3756.1,Ensino Fundamental,1,Casado,Educação,8.231402662201377,8.728573160813603,0.03557770309421718,48
65,1958-11-23,Roraima,6152.62,Ensino Fundamental,0,Solteiro,Educação,8.724795805519184,9.284677754639619,0.037200139065940434,0
20,2003-12-17,Espírito Santo,4483.38,Ensino Médio,0,Casado,Tecnologia,8.408355526364042,8.927571966274881,0.03430293197357747,0
33,1990-11-08,Maranhão,10165.93,Pós-graduação,3,Casado,Saúde,9.226895575231296,9.854584933416472,0.0363889210800788,99
47,1976-11-22,Alagoas,11535.65,Ensino Superior,1,Casado,Indústria,9.353284203291066,9.998679387184495,0.03279638428554873,47
23,2000-07-11,Santa Catarina,5940.98,Ensino Médio,2,Solteiro,Educação,8.689797690146811,9.245103575434575,0.03523003824313362,46
23,2001-02-05,Roraima,1594.87,Ensino Fundamental,1,Casado,Comércio,7.375174321058141,7.772659201668612,0.037200139065940434,23
33,1990-12-13,Rio de Janeiro,5492.96,Ensino Médio,0,Casado,Saúde,8.611404585958894,9.156531331331824,0.03592536794530073,0
42,1982-02-08,Rondônia,4658.25,Ensino Superior,3,Casado,Saúde,8.446609769960775,8.97065754090175,0.03569359137791169,126
36,1988-04-05,Paraíba,3022.78,Ensino Fundamental,1,Solteiro,Educação,8.014262983330166,8.485058888952961,0.03766369220071851,36
48,1975-10-08,Ceará,10412.33,Ensino Médio,1,Casado,Tecnologia,9.250841995183029,9.881866284145424,0.04125622899524858,48
27,1996-12-15,Paraíba,15289.88,Pós-graduação,1,Solteiro,Tecnologia,9.635011851223776,10.320800834027947,0.03766369220071851,27
19,2004-08-29,Roraima,2189.08,Ensino Médio,1,Casado,Educação,7.691693351823719,8.12468363206148,0.037200139065940434,19
28,1995-09-15,Maranhão,8174.9,Ensino Superior,1,Solteiro,Indústria,9.008946081448922,9.606705773898724,0.0363889210800788,28
21,2003-03-26,Piauí,3872.78,Ensino Médio,0,Solteiro,Tecnologia,8.261986053505659,8.762931317323085,0.03743191563332947,0
43,1980-11-23,Rio Grande do Sul,5424.34,Ensino Médio,1,Casado,Educação,8.598835849255861,9.142339689577081,0.0400973461583034,43
43,1980-11-22,Acre,5623.37,Ensino Médio,3,Solteiro,Educação,8.634864220800152,9.183026864899674,0.036620697647467844,129
43,1980-05-31,Paraíba,4790.26,Ensino Fundamental,4,Casado,Comércio,8.4745487038306,9.002139731764432,0.03766369220071851,172
29,1994-11-05,Maranhão,7076.35,Ensino Médio,1,Casado,Indústria,8.864654822837052,9.443018851164203,0.0363889210800788,29
22,2002-01-05,Amazonas,2991.34,Ensino Médio,0,Solteiro,Saúde,8.003810969001881,8.473356147851536,0.039170239888747245,0
28,1996-01-01,Rio de Janeiro,5387.11,Ensino Superior,2,Solteiro,Comércio,8.591949953060535,9.134565737427268,0.03592536794530073,56
23,2000-08-29,Ceará,5585.58,Ensino Superior,2,Solteiro,Comércio,8.628122572121143,9.175411884858487,0.04125622899524858,46
57,1966-05-05,Santa Catarina,11054.57,Ensino Médio,0,Casado,Saúde,9.310689652342274,9.950089035039598,0.03523003824313362,0
45,1978-07-04,Minas Gerais,4630.47,Ensino Fundamental,0,Solteiro,Indústria,8.440629591289966,8.96392055979799,0.03673658593116236,0
41,1982-11-21,Rio Grande do Sul,7296.61,Ensino Superior,1,Casado,Educação,8.895302176270025,9.477757954488196,0.0400973461583034,41
53,1971-01-31,São Paulo,10071.44,Ensino Médio,0,Solteiro,Comércio,9.217558260234656,9.843949742652523,0.0382431336191911,0
43,1981-02-03,Piauí,4891.14,Ensino Médio,0,Casado,Educação,8.495385114549656,9.02562672911177,0.03743191563332947,0
63,1960-04-24,Rio Grande do Sul,7023.09,Ensino Fundamental,1,Divorciado,Comércio,8.857100948444709,9.434458761471314,0.0400973461583034,63
65,1958-04-22,Rio Grande do Norte,18431.02,Pós-graduação,0,Casado,Comércio,9.821844648564474,10.535128896220195,0.037316027349634955,0
51,1973-04-08,Rio de Janeiro,8817.83,Ensino Superior,4,Solteiro,Comércio,9.084644487140418,9.692712972492492,0.03592536794530073,204
49,1974-12-14,Maranhão,12381.18,Ensino Superior,3,Divorciado,Indústria,9.424013621204978,10.079429545169196,0.0363889210800788,147
71,1952-06-25,Rio Grande do Sul,3508.97,Ensino Médio,1,Casado,Tecnologia,8.163362769414839,8.652188595094517,0.0400973461583034,71
47,1976-11-25,Mato Grosso,5429.18,Ensino Médio,1,Solteiro,Indústria,8.59972756154983,9.14334645891532,0.03557770309421718,47
34,1990-03-05,Paraná,7610.49,Ensino Superior,0,Casado,Educação,8.93741422669696,9.525516928717527,0.0395179047398308,0
55,1968-05-28,Goiás,6241.22,Ensino Superior,0,Solteiro,Indústria,8.739091167323377,9.300847882944343,0.03905435160505273,0
51,1972-08-06,Minas Gerais,2523.71,Ensino Fundamental,1,Casado,Educação,7.8338814836283746,8.283334243919406,0.03673658593116236,51
40,1983-09-10,Pernambuco,7323.74,Ensino Médio,0,Solteiro,Educação,8.899012938374764,9.481965162918076,0.03905435160505273,0
34,1989-06-07,Tocantins,6626.91,Ensino Médio,0,Casado,Saúde,8.799044799697471,9.36869968153067,0.0369683624985514,0
60,1964-02-26,Goiás,8221.82,Ensino Fundamental,0,Casado,Tecnologia,9.014668494910076,9.61320426966209,0.03905435160505273,0
37,1987-03-20,Santa Catarina,8151.73,Ensino Médio,1,Solteiro,Indústria,9.006108119470362,9.603483117926999,0.03523003824313362,37
18,2005-07-04,Rondônia,2076.2,Ensino Fundamental,1,Divorciado,Indústria,7.638776111970164,8.065720896959288,0.03569359137791169,18
19,2005-01-09,Alagoas,5287.71,Ensino Médio,0,Divorciado,Saúde,8.573329638781852,9.113547793188877,0.03279638428554873,0
52,1971-04-24,Goiás,8805.13,Ensino Médio,1,Casado,Saúde,9.083203348868553,9.691074718394944,0.03905435160505273,52
26,1997-10-05,Tocantins,4174.39,Ensino Fundamental,0,Divorciado,Saúde,8.33696304609587,8.847225137565605,0.0369683624985514,0
34,1989-04-26,Bahia,9274.05,Pós-graduação,0,Casado,Educação,9.135083278296685,9.750071669421242,0.03592536794530073,0
18,2005-08-15,Tocantins,3508.68,Ensino Fundamental,1,Casado,Educação,8.16328014421268,8.652095881002547,0.0369683624985514,18
52,1971-11-07,Rio de Janeiro,13701.41,Ensino Superior,0,Casado,Indústria,9.525327008754202,10.195237230124974,0.03592536794530073,0
23,2000-07-26,São Paulo,2549.28,Ensino Fundamental,3,Casado,Indústria,7.843958436046031,8.294589986624315,0.0382431336191911,69
26,1997-07-18,Pará,2945.43,Ensino Médio,0,Casado,Indústria,7.988349546995936,8.456047719952753,0.03812724533549658,0
60,1963-09-28,Pará,5092.73,Ensino Fundamental,1,Divorciado,Indústria,8.535765650601096,9.071163714214691,0.03812724533549658,60
59,1964-11-26,Acre,3341.29,Ensino Fundamental,0,Casado,Saúde,8.114411479777255,8.597279080813415,0.036620697647467844,0
47,1976-07-23,Mato Grosso do Sul,13135.36,Ensino Superior,1,Casado,Tecnologia,9.483139236919605,10.146993787377932,0.03557770309421718,47
62,1962-01-02,Mato Grosso,4835.73,Ensino Médio,1,Solteiro,Indústria,8.483994151542035,9.012785873123583,0.03557770309421718,62
35,1988-10-14,Minas Gerais,7989.85,Ensino Médio,1,Casado,Tecnologia,8.986052416080776,9.580712484358338,0.03673658593116236,35
18,2005-07-04,Maranhão,4940.73,Ensino Superior,3,Casado,Tecnologia,8.50547075130456,9.036997834158901,0.0363889210800788,54
26,1997-09-12,Pernambuco,3671.96,Ensino Médio,0,Casado,Tecnologia,8.208753155479943,8.703137687365953,0.03905435160505273,0
56,1967-06-11,Piauí,8764.58,Ensino Médio,0,Casado,Tecnologia,9.078587967442145,9.685828279138969,0.03743191563332947,0
30,1993-12-23,Espírito Santo,8668.31,Ensino Superior,1,Solteiro,Tecnologia,9.067544481832465,9.67327621256352,0.03430293197357747,30
26,1997-07-02,Sergipe,4339.54,Ensino Fundamental,2,Casado,Saúde,8.375754043317565,8.890871423494092,0.034766485108355547,52
48,1975-07-30,São Paulo,2806.27,Ensino Fundamental,0,Casado,Educação,7.9399677598372795,8.401910686374023,0.0382431336191911,0
30,1994-03-28,Minas Gerais,10074.69,Ensino Médio,2,Casado,Tecnologia,9.217880870822158,9.844317172357643,0.03673658593116236,60
33,1991-03-15,Paraná,3999.99,Ensino Fundamental,1,Casado,Indústria,8.294297109478956,8.799246489297861,0.0395179047398308,33
54,1969-06-30,Amapá,6121.8,Ensino Fundamental,0,Casado,Tecnologia,8.719774787217553,9.278999028528583,0.0369683624985514,0
39,1984-12-12,Paraná,7204.13,Ensino Médio,0,Solteiro,Comércio,8.882548551296527,9.463299758665094,0.0395179047398308,0
52,1971-06-08,Pernambuco,9110.57,Ensino Superior,0,Casado,Tecnologia,9.117300313495512,9.72984432627702,0.03905435160505273,0
22,2001-12-04,Paraná,5137.82,Ensino Médio,1,Casado,Tecnologia,8.544578760109093,9.08110567645174,0.0395179047398308,22
65,1959-01-08,Santa Catarina,4321.0,Ensino Médio,1,Casado,Indústria,8.371473537066832,8.886053973258194,0.03523003824313362,65
40,1983-12-16,Acre,4000.99,Ensino Fundamental,1,Casado,Saúde,8.294547016389933,8.799527430217436,0.036620697647467844,40
18,2006-03-06,Mato Grosso do Sul,2022.62,Ensino Médio,0,Casado,Educação,7.612643265745102,8.036618759163172,0.03557770309421718,0
23,2000-06-23,Pernambuco,3869.15,Ensino Médio,1,Casado,Saúde,8.261048544962613,8.761877876138996,0.03905435160505273,23
38,1985-10-17,Paraíba,8668.58,Ensino Médio,0,Solteiro,Indústria,9.067575625694618,9.673311608041796,0.03766369220071851,0
21,2002-06-30,Acre,5012.51,Ensino Médio,0,Casado,Educação,8.519891547576531,9.053259449774378,0.036620697647467844,0
75,1948-05-25,Piauí,3667.9,Ensino Fundamental,4,Solteiro,Comércio,8.207647168600909,8.701895868505133,0.03743191563332947,300
48,1976-01-30,Distrito Federal,8502.29,Ensino Médio,0,Casado,Comércio,9.048208426413995,9.651303491173454,0.0363889210800788,0
29,1994-11-28,Minas Gerais,11502.14,Ensino Superior,0,Casado,Indústria,9.350375320560016,9.995360107662577,0.03673658593116236,0
26,1997-09-02,Piauí,5119.27,Ensino Fundamental,1,Viúvo,Tecnologia,8.540962451018146,9.077026012310133,0.03743191563332947,26
18,2005-09-12,Bahia,6885.54,Ensino Médio,0,Casado,Saúde,8.837324060806356,9.412051811314521,0.03592536794530073,0
46,1977-04-28,Goiás,12562.45,Pós-graduação,2,Casado,Educação,9.438547083832788,10.096032051972802,0.03905435160505273,92
38,1986-01-11,Goiás,6906.75,Ensino Superior,2,Solteiro,Tecnologia,8.840399248686973,9.415535547603376,0.03905435160505273,76
48,1975-12-06,Maranhão,14216.74,Ensino Médio,0,Casado,Tecnologia,9.562245759643368,10.237478904454566,0.0363889210800788,0
25,1999-03-17,Ceará,3337.23,Ensino Médio,2,Solteiro,Comércio,8.113196005383092,8.595916144593671,0.04125622899524858,50
19,2004-12-23,Minas Gerais,3499.92,Ensino Médio,1,Casado,Comércio,8.160781070079477,8.649291710336762,0.03673658593116236,19
21,2002-04-26,Sergipe,5527.38,Ensino Médio,2,Solteiro,Educação,8.617650104040091,9.163584221766056,0.034766485108355547,42
30,1994-02-18,Bahia,4866.35,Ensino Médio,1,Casado,Indústria,8.490304920130527,9.019899649688368,0.03592536794530073,30
23,2000-10-21,Mato Grosso do Sul,10742.19,Pós-graduação,1,Casado,Indústria,9.282027344445176,9.917408527832176,0.03557770309421718,23
49,1974-08-16,Minas Gerais,10234.29,Ensino Superior,1,Casado,Educação,9.233596831841519,9.862218520653132,0.03673658593116236,49
25,1998-11-25,Rio Grande do Norte,5701.94,Ensino Médio,2,Solteiro,Indústria,8.648737110322658,9.19869916555093,0.037316027349634955,50
36,1988-04-02,Mato Grosso do Sul,4826.07,Ensino Médio,1,Solteiro,Saúde,8.481994937316271,9.010532402855414,0.03557770309421718,36
28,1995-05-10,Rio Grande do Norte,3256.86,Ensino Médio,1,Solteiro,Educação,8.088825817090761,8.568594288596254,0.037316027349634955,28
23,2001-02-13,Roraima,3641.0,Ensino Fundamental,1,Casado,Tecnologia,8.200288260287554,8.693633668034455,0.037200139065940434,23
18,2005-08-27,Roraima,2153.78,Ensino Fundamental,0,Casado,Comércio,7.675443909159443,8.106573097596144,0.037200139065940434,0
28,1995-06-27,Ceará,9628.88,Ensino Superior,2,Solteiro,Indústria,9.172626043655342,9.792791594531627,0.04125622899524858,56
49,1974-09-03,Rio Grande do Norte,4790.58,Ensino Médio,1,Solteiro,Saúde,8.47461548987735,9.002215002589416,0.037316027349634955,49
25,1998-12-27,Acre,3207.24,Ensino Médio,1,Casado,Comércio,8.073477779155636,8.551392149345602,0.036620697647467844,25
36,1987-04-15,São Paulo,5189.73,Ensino Médio,0,Casado,Comércio,8.554629621374906,9.09244544081204,0.0382431336191911,0
72,1951-12-19,Paraná,4893.46,Ensino Médio,0,Casado,Comércio,8.49585923222964,9.02616123937017,0.0395179047398308,0
20,2003-08-01,Paraná,1593.98,Ensino Fundamental,0,Solteiro,Indústria,7.374616475955376,7.77204016759487,0.0395179047398308,0
38,1985-08-25,Rio de Janeiro,4288.64,Ensino Médio,1,Casado,Comércio,8.363958092316995,8.877596499883849,0.03592536794530073,38
49,1974-08-07,Rondônia,15262.11,Ensino Superior,1,Casado,Saúde,9.633194084860259,10.318718330547105,0.03569359137791169,49
36,1987-07-13,Rio de Janeiro,5197.72,Ensino Médio,1,Casado,Educação,8.556167720422534,9.09418092463206,0.03592536794530073,36
62,1962-03-24,Alagoas,3910.55,Ensino Médio,0,Casado,Indústria,8.271688993863325,8.773834945394867,0.03279638428554873,0
32,1991-11-13,Rio Grande do Sul,3754.21,Ensino Médio,0,Solteiro,Educação,8.230899488067223,8.728008006233372,0.0400973461583034,0
33,1991-02-12,Alagoas,3716.87,Ensino Médio,1,Casado,Indústria,8.220906202635133,8.716784589998516,0.03279638428554873,33
